tx_est_id;mes;ano;linkou;payment_bill_card;pos;emission_bill;linkou_pix;pos_pix;tef
13524;6;2021;0;0;1;0;0;0;0
13524;4;2021;0;0;1;0;0;0;0
13524;2;2021;0;0;1;0;0;0;0
13524;10;2021;0;0;1;0;0;0;0
13524;7;2021;0;0;1;0;0;0;0
13524;5;2021;0;0;1;0;0;0;0
13524;9;2021;0;0;1;0;0;0;0
13527;1;2021;0;0;1;0;0;0;0
13527;6;2021;0;0;1;0;0;0;0
13527;7;2021;0;0;1;0;0;0;0
13527;4;2021;0;0;1;0;0;0;0
13527;2;2021;0;0;1;0;0;0;0
13527;3;2021;0;0;1;0;0;0;0
13527;5;2021;0;0;1;0;0;0;0
13533;6;2021;0;0;1;0;0;0;0
13533;4;2021;0;0;1;0;0;0;0
13533;1;2021;0;0;1;0;0;0;0
13533;3;2021;0;0;1;0;0;0;0
13533;2;2021;0;0;1;0;0;0;0
13533;10;2021;0;0;1;0;0;0;0
13533;8;2021;0;0;1;0;0;0;0
13533;7;2021;0;0;1;0;0;0;0
13533;5;2021;0;0;1;0;0;0;0
13533;9;2021;0;0;1;0;0;0;0
13534;12;2021;0;0;1;0;0;0;0
13534;9;2021;0;0;1;0;0;0;0
13534;7;2021;0;0;1;0;0;0;0
13534;11;2021;0;0;1;0;0;0;0
13534;4;2021;0;0;1;0;0;0;0
13534;6;2021;0;0;1;0;0;0;0
13534;5;2021;0;0;1;0;0;0;0
13534;1;2021;0;0;1;0;0;0;0
13534;8;2021;0;0;1;0;0;0;0
13534;10;2021;0;0;1;0;0;0;0
13534;3;2021;0;0;1;0;0;0;0
13534;2;2021;0;0;1;0;0;0;0
13549;1;2021;0;0;1;0;0;0;0
13549;2;2021;0;0;1;0;0;0;0
13549;3;2021;0;0;1;0;0;0;0
13561;8;2021;0;0;1;0;0;0;0
13561;6;2021;0;0;1;0;0;0;0
13561;3;2021;0;0;1;0;0;0;0
13561;1;2021;0;0;1;0;0;0;0
13561;4;2021;0;0;1;0;0;0;0
13561;2;2021;0;0;1;0;0;0;0
13561;7;2021;0;0;1;0;0;0;0
13561;5;2021;0;0;1;0;0;0;0
13561;9;2021;0;0;1;0;0;0;0
13565;1;2021;0;0;1;0;0;0;0
13573;4;2021;0;0;1;0;0;0;0
13573;3;2021;0;0;1;0;0;0;0
13573;6;2021;0;0;1;0;0;0;0
13573;1;2021;0;0;1;0;0;0;0
13577;1;2021;0;0;1;0;0;0;0
13577;3;2021;0;0;1;0;0;0;0
13589;10;2021;0;0;1;0;0;0;0
13589;1;2021;0;0;1;0;0;0;0
13589;6;2021;0;0;1;0;0;0;0
13589;9;2021;0;0;1;0;0;0;0
13589;11;2021;0;0;1;0;0;0;0
13589;5;2021;0;0;1;0;0;0;0
13589;4;2021;0;0;1;0;0;0;0
13589;3;2021;0;0;1;0;0;0;0
13589;7;2021;0;0;1;0;0;0;0
13589;8;2021;0;0;1;0;0;0;0
13589;2;2021;0;0;1;0;0;0;0
13592;6;2021;0;0;1;0;0;0;0
13592;3;2021;0;0;1;0;0;0;0
13592;4;2021;0;0;1;0;0;0;0
13592;2;2021;0;0;1;0;0;0;0
13592;5;2021;0;0;1;0;0;0;0
13592;1;2021;0;0;1;0;0;0;0
13592;7;2021;0;0;1;0;0;0;0
13602;6;2021;0;0;1;0;0;0;0
13602;7;2021;0;0;1;0;0;0;0
13602;2;2021;0;0;1;0;0;0;0
13602;5;2021;0;0;1;0;0;0;0
13602;1;2021;0;0;1;0;0;0;0
13602;8;2021;0;0;1;0;0;0;0
13602;4;2021;0;0;1;0;0;0;0
13602;3;2021;0;0;1;0;0;0;0
13612;8;2021;0;0;1;0;0;0;0
13612;4;2021;0;0;1;0;0;0;0
13612;5;2021;0;0;1;0;0;0;0
13612;1;2021;0;0;1;0;0;0;0
13612;6;2021;0;0;1;0;0;0;0
13612;9;2021;0;0;1;0;0;0;0
13612;11;2021;0;0;1;0;0;0;0
13612;2;2021;0;0;1;0;0;0;0
13612;7;2021;0;0;1;0;0;0;0
13612;3;2021;0;0;1;0;0;0;0
13612;10;2021;0;0;1;0;0;0;0
13614;12;2021;0;0;1;0;0;0;0
13614;1;2021;0;0;1;0;0;0;0
13614;9;2021;0;0;1;0;0;0;0
13614;8;2021;0;0;1;0;0;0;0
13614;7;2021;0;0;1;0;0;0;0
13614;10;2021;0;0;1;0;0;0;0
13614;6;2021;0;0;1;0;0;0;0
13614;3;2021;0;0;1;0;0;0;0
13618;8;2021;0;0;1;0;0;0;0
13618;7;2021;0;0;1;0;0;0;0
13618;4;2021;0;0;1;0;0;0;0
13618;1;2021;0;0;1;0;0;0;0
13618;3;2021;0;0;1;0;0;0;0
13618;2;2021;0;0;1;0;0;0;0
13618;6;2021;0;0;1;0;0;0;0
13618;9;2021;0;0;1;0;0;0;0
13618;5;2021;0;0;1;0;0;0;0
13623;4;2021;0;0;1;0;0;0;0
13623;7;2021;0;0;1;0;0;0;0
13623;10;2021;0;0;1;0;0;0;0
13623;8;2021;0;0;1;0;0;0;0
13623;9;2021;0;0;1;0;0;0;0
13623;12;2021;0;0;1;0;0;0;0
13623;11;2021;0;0;1;0;0;0;0
13623;6;2021;0;0;1;0;0;0;0
13623;3;2021;0;0;1;0;0;0;0
13623;5;2021;0;0;1;0;0;0;0
13645;3;2021;0;0;1;0;0;0;0
13645;7;2021;0;0;1;0;0;0;0
13645;6;2021;0;0;1;0;0;0;0
13645;9;2021;0;0;1;0;0;0;0
13645;2;2021;0;0;1;0;0;0;0
13645;5;2021;0;0;1;0;0;0;0
13645;4;2021;0;0;1;0;0;0;0
13645;1;2021;0;0;1;0;0;0;0
13645;8;2021;0;0;1;0;0;0;0
13660;6;2021;0;0;1;0;0;0;0
13660;1;2021;0;0;1;0;0;0;0
13660;5;2021;0;0;1;0;0;0;0
13660;7;2021;0;0;1;0;0;0;0
13660;2;2021;0;0;1;0;0;0;0
13660;10;2021;0;0;1;0;0;0;0
13660;8;2021;0;0;1;0;0;0;0
13660;3;2021;0;0;1;0;0;0;0
13660;4;2021;0;0;1;0;0;0;0
13660;9;2021;0;0;1;0;0;0;0
13660;12;2021;0;0;1;0;0;0;0
13672;5;2021;0;0;1;0;0;0;0
13672;4;2021;0;0;1;0;0;0;0
13672;2;2021;0;0;1;0;0;0;0
13672;3;2021;0;0;1;0;0;0;0
13672;6;2021;0;0;1;0;0;0;0
13672;1;2021;0;0;1;0;0;0;0
13672;7;2021;0;0;1;0;0;0;0
13675;5;2021;0;0;1;0;0;0;0
13675;6;2021;0;0;1;0;0;0;0
13675;2;2021;0;0;1;0;0;0;0
13675;3;2021;0;0;1;0;0;0;0
13675;4;2021;0;0;1;0;0;0;0
13675;1;2021;0;0;1;0;0;0;0
13677;6;2021;0;0;1;0;0;0;0
13677;2;2021;0;0;1;0;0;0;0
13677;3;2021;0;0;1;0;0;0;0
13677;5;2021;0;0;1;0;0;0;0
13677;4;2021;0;0;1;0;0;0;0
13677;1;2021;0;0;1;0;0;0;0
13677;12;2021;0;0;1;0;0;0;0
13680;4;2021;0;0;1;0;0;0;0
13680;3;2021;0;0;1;0;0;0;0
13680;10;2021;0;0;1;0;0;0;0
13680;11;2021;0;0;1;0;0;0;0
13680;1;2021;0;0;1;0;0;0;0
13680;12;2021;0;0;1;0;0;0;0
13680;8;2021;0;0;1;0;0;0;0
13680;5;2021;0;0;1;0;0;0;0
13680;6;2021;0;0;1;0;0;0;0
13680;9;2021;0;0;1;0;0;0;0
13680;2;2021;0;0;1;0;0;0;0
13682;2;2021;0;0;1;0;0;0;0
13682;4;2021;0;0;1;0;0;0;0
13682;5;2021;0;0;1;0;0;0;0
13682;3;2021;0;0;1;0;0;0;0
13683;4;2021;0;0;1;0;0;0;0
13683;3;2021;0;0;1;0;0;0;0
13683;8;2021;0;0;1;0;0;0;0
13683;2;2021;0;0;1;0;0;0;0
13683;1;2021;0;0;1;0;0;0;0
13683;7;2021;0;0;1;0;0;0;0
13683;6;2021;0;0;1;0;0;0;0
13683;5;2021;0;0;1;0;0;0;0
13685;10;2021;0;0;1;0;0;0;0
13685;2;2021;0;0;1;0;0;0;0
13685;3;2021;0;0;1;0;0;0;0
13685;1;2021;0;0;1;0;0;0;0
13685;6;2021;0;0;1;0;0;0;0
13685;7;2021;0;0;1;0;0;0;0
13685;8;2021;0;0;1;0;0;0;0
13685;5;2021;0;0;1;0;0;0;0
13685;4;2021;0;0;1;0;0;0;0
13688;5;2021;0;0;1;0;0;0;0
13688;7;2021;0;0;1;0;0;0;0
13688;6;2021;0;0;1;0;0;0;0
13688;1;2021;0;0;1;0;0;0;0
13688;2;2021;0;0;1;0;0;0;0
13688;4;2021;0;0;1;0;0;0;0
13688;3;2021;0;0;1;0;0;0;0
13688;8;2021;0;0;1;0;0;0;0
13699;7;2021;0;0;1;0;0;0;0
13699;5;2021;0;0;1;0;0;0;0
13699;10;2021;0;0;1;0;0;0;0
13699;3;2021;0;0;1;0;0;0;0
13699;8;2021;0;0;1;0;0;0;0
13699;6;2021;0;0;1;0;0;0;0
13699;9;2021;0;0;1;0;0;0;0
13699;2;2021;0;0;1;0;0;0;0
13699;1;2021;0;0;1;0;0;0;0
13699;4;2021;0;0;1;0;0;0;0
13700;7;2021;0;0;1;0;0;0;0
13700;4;2021;0;0;1;0;0;0;0
13700;8;2021;0;0;1;0;0;0;0
13700;5;2021;0;0;1;0;0;0;0
13700;3;2021;0;0;1;0;0;0;0
13700;1;2021;0;0;1;0;0;0;0
13700;6;2021;0;0;1;0;0;0;0
13700;2;2021;0;0;1;0;0;0;0
13701;9;2021;0;0;1;0;0;0;0
13701;8;2021;0;0;1;0;0;0;0
13701;5;2021;0;0;1;0;0;0;0
13701;4;2021;0;0;1;0;0;0;0
13701;6;2021;0;0;1;0;0;0;0
13701;1;2021;0;0;1;0;0;0;0
13701;3;2021;0;0;1;0;0;0;0
13701;7;2021;0;0;1;0;0;0;0
13701;2;2021;0;0;1;0;0;0;0
13704;1;2021;0;0;1;0;0;0;0
13704;8;2021;0;0;1;0;0;0;0
13704;4;2021;0;0;1;0;0;0;0
13704;7;2021;0;0;1;0;0;0;0
13704;3;2021;0;0;1;0;0;0;0
13704;2;2021;0;0;1;0;0;0;0
13704;5;2021;0;0;1;0;0;0;0
13704;6;2021;0;0;1;0;0;0;0
13705;4;2021;0;0;1;0;0;0;0
13705;5;2021;0;0;1;0;0;0;0
13705;3;2021;0;0;1;0;0;0;0
13714;9;2021;0;0;1;0;0;0;0
13714;6;2021;0;0;1;0;0;0;0
13714;5;2021;0;0;1;0;0;0;0
13714;1;2021;0;0;1;0;0;0;0
13714;7;2021;0;0;1;0;0;0;0
13714;8;2021;0;0;1;0;0;0;0
13714;3;2021;0;0;1;0;0;0;0
13714;2;2021;0;0;1;0;0;0;0
13714;4;2021;0;0;1;0;0;0;0
13719;4;2021;0;0;1;0;0;0;0
13719;1;2021;0;0;1;0;0;0;0
13719;6;2021;0;0;1;0;0;0;0
13719;5;2021;0;0;1;0;0;0;0
13721;4;2021;0;0;1;0;0;0;0
13721;1;2021;0;0;1;0;0;0;0
13721;6;2021;0;0;1;0;0;0;0
13721;8;2021;0;0;1;0;0;0;0
13721;3;2021;0;0;1;0;0;0;0
13721;5;2021;0;0;1;0;0;0;0
13721;2;2021;0;0;1;0;0;0;0
13727;6;2021;0;0;1;0;0;0;0
13727;3;2021;0;0;1;0;0;0;0
13727;5;2021;0;0;1;0;0;0;0
13727;2;2021;0;0;1;0;0;0;0
13727;4;2021;0;0;1;0;0;0;0
13729;8;2021;0;0;1;0;0;0;0
13729;5;2021;0;0;1;0;0;0;0
13729;4;2021;0;0;1;0;0;0;0
13729;2;2021;0;0;1;0;0;0;0
13729;7;2021;0;0;1;0;0;0;0
13729;3;2021;0;0;1;0;0;0;0
13729;6;2021;0;0;1;0;0;0;0
13729;1;2021;0;0;1;0;0;0;0
13731;5;2021;0;0;1;0;0;0;0
13731;2;2021;0;0;1;0;0;0;0
13731;1;2021;0;0;1;0;0;0;0
13731;3;2021;0;0;1;0;0;0;0
13731;9;2021;0;0;1;0;0;0;0
13731;8;2021;0;0;1;0;0;0;0
13731;6;2021;0;0;1;0;0;0;0
13731;4;2021;0;0;1;0;0;0;0
13731;7;2021;0;0;1;0;0;0;0
13733;4;2021;1;0;0;0;0;0;0
13733;1;2021;0;0;1;0;0;0;0
13733;3;2021;1;0;0;0;0;0;0
13733;2;2021;0;0;1;0;0;0;0
13733;4;2021;0;0;1;0;0;0;0
13733;3;2021;0;0;1;0;0;0;0
13734;6;2021;0;0;1;0;0;0;0
13734;2;2021;0;0;1;0;0;0;0
13734;1;2021;0;0;1;0;0;0;0
13734;7;2021;0;0;1;0;0;0;0
13734;3;2021;0;0;1;0;0;0;0
13734;5;2021;0;0;1;0;0;0;0
13734;4;2021;0;0;1;0;0;0;0
13737;5;2021;0;0;1;0;0;0;0
13737;9;2021;0;0;1;0;0;0;0
13737;7;2021;0;0;1;0;0;0;0
13737;10;2021;0;0;1;0;0;0;0
13737;8;2021;0;0;1;0;0;0;0
13737;4;2021;0;0;1;0;0;0;0
13737;6;2021;0;0;1;0;0;0;0
13737;3;2021;0;0;1;0;0;0;0
13737;2;2021;0;0;1;0;0;0;0
13743;2;2021;0;0;1;0;0;0;0
13743;1;2021;0;0;1;0;0;0;0
13743;11;2021;0;0;1;0;0;0;0
13753;6;2021;0;0;1;0;0;0;0
13753;11;2021;0;0;1;0;0;0;0
13753;3;2021;0;0;1;0;0;0;0
13753;10;2021;0;0;1;0;0;0;0
13753;9;2021;0;0;1;0;0;0;0
13753;5;2021;0;0;1;0;0;0;0
13753;12;2021;0;0;1;0;0;0;0
13753;7;2021;0;0;1;0;0;0;0
13753;2;2021;0;0;1;0;0;0;0
13753;1;2021;0;0;1;0;0;0;0
13753;8;2021;0;0;1;0;0;0;0
13753;4;2021;0;0;1;0;0;0;0
13769;2;2021;0;0;1;0;0;0;0
13769;1;2021;0;0;1;0;0;0;0
13769;3;2021;0;0;1;0;0;0;0
13769;5;2021;0;0;1;0;0;0;0
13771;8;2021;0;0;1;0;0;0;0
13771;5;2021;0;0;1;0;0;0;0
13771;7;2021;0;0;1;0;0;0;0
13771;1;2021;0;0;1;0;0;0;0
13771;6;2021;0;0;1;0;0;0;0
13771;9;2021;0;0;1;0;0;0;0
13771;4;2021;0;0;1;0;0;0;0
13781;1;2021;0;0;1;0;0;0;0
13781;6;2021;0;0;1;0;0;0;0
13781;7;2021;0;0;1;0;0;0;0
13781;3;2021;0;0;1;0;0;0;0
13781;5;2021;0;0;1;0;0;0;0
13781;2;2021;0;0;1;0;0;0;0
13781;4;2021;0;0;1;0;0;0;0
13787;11;2021;0;0;1;0;0;0;0
13787;2;2021;0;0;1;0;0;0;0
13787;5;2021;0;0;1;0;0;0;0
13787;9;2021;0;0;1;0;0;0;0
13787;7;2021;0;0;1;0;0;0;0
13787;3;2021;0;0;1;0;0;0;0
13787;4;2021;0;0;1;0;0;0;0
13787;8;2021;0;0;1;0;0;0;0
13787;6;2021;0;0;1;0;0;0;0
13787;1;2021;0;0;1;0;0;0;0
13787;10;2021;0;0;1;0;0;0;0
13789;4;2021;0;0;1;0;0;0;0
13789;5;2021;0;0;1;0;0;0;0
13789;2;2021;0;0;1;0;0;0;0
13789;3;2021;0;0;1;0;0;0;0
13789;1;2021;0;0;1;0;0;0;0
13789;6;2021;0;0;1;0;0;0;0
13791;9;2021;0;0;1;0;0;0;0
13791;8;2021;0;0;1;0;0;0;0
13791;1;2021;0;0;1;0;0;0;0
13793;10;2021;0;0;1;0;0;0;0
13793;8;2021;0;0;1;0;0;0;0
13793;7;2021;0;0;1;0;0;0;0
13793;11;2021;0;0;1;0;0;0;0
13793;4;2021;0;0;1;0;0;0;0
13793;12;2021;0;0;1;0;0;0;0
13793;6;2021;0;0;1;0;0;0;0
13793;5;2021;0;0;1;0;0;0;0
13793;2;2021;0;0;1;0;0;0;0
13793;3;2021;0;0;1;0;0;0;0
13793;1;2021;0;0;1;0;0;0;0
13793;9;2021;0;0;1;0;0;0;0
13794;5;2021;0;0;1;0;0;0;0
13794;3;2021;0;0;1;0;0;0;0
13794;1;2021;0;0;1;0;0;0;0
13794;4;2021;0;0;1;0;0;0;0
13794;8;2021;0;0;1;0;0;0;0
13794;6;2021;0;0;1;0;0;0;0
13794;2;2021;0;0;1;0;0;0;0
13794;7;2021;0;0;1;0;0;0;0
13804;6;2021;0;0;1;0;0;0;0
13804;8;2021;0;0;1;0;0;0;0
13804;5;2021;0;0;1;0;0;0;0
13804;7;2021;0;0;1;0;0;0;0
13804;2;2021;0;0;1;0;0;0;0
13804;4;2021;0;0;1;0;0;0;0
13804;9;2021;0;0;1;0;0;0;0
13804;3;2021;0;0;1;0;0;0;0
13804;1;2021;0;0;1;0;0;0;0
13809;1;2021;0;0;1;0;0;0;0
13809;2;2021;0;0;1;0;0;0;0
13809;5;2021;0;0;1;0;0;0;0
13809;3;2021;0;0;1;0;0;0;0
13809;10;2021;0;0;1;0;0;0;0
13809;4;2021;0;0;1;0;0;0;0
13809;6;2021;0;0;1;0;0;0;0
13809;7;2021;0;0;1;0;0;0;0
13809;8;2021;0;0;1;0;0;0;0
13810;12;2021;0;0;1;0;0;0;0
13810;11;2021;0;0;1;0;0;0;0
13810;10;2021;0;0;1;0;0;0;0
13810;9;2021;0;0;1;0;0;0;0
13810;7;2021;0;0;1;0;0;0;0
13810;6;2021;0;0;1;0;0;0;0
13810;3;2021;0;0;1;0;0;0;0
13810;5;2021;0;0;1;0;0;0;0
13810;4;2021;0;0;1;0;0;0;0
13810;2;2021;0;0;1;0;0;0;0
13810;8;2021;0;0;1;0;0;0;0
13812;2;2021;0;0;1;0;0;0;0
13812;3;2021;0;0;1;0;0;0;0
13812;8;2021;0;0;1;0;0;0;0
13812;5;2021;0;0;1;0;0;0;0
13812;4;2021;0;0;1;0;0;0;0
13812;9;2021;0;0;1;0;0;0;0
13812;6;2021;0;0;1;0;0;0;0
13812;7;2021;0;0;1;0;0;0;0
13825;4;2021;0;0;1;0;0;0;0
13825;5;2021;0;0;1;0;0;0;0
13825;6;2021;0;0;1;0;0;0;0
13825;3;2021;0;0;1;0;0;0;0
13825;1;2021;0;0;1;0;0;0;0
13825;2;2021;0;0;1;0;0;0;0
13831;6;2021;0;0;1;0;0;0;0
13831;8;2021;0;0;1;0;0;0;0
13831;7;2021;0;0;1;0;0;0;0
13831;1;2021;0;0;1;0;0;0;0
13831;9;2021;0;0;1;0;0;0;0
13831;5;2021;0;0;1;0;0;0;0
13831;4;2021;0;0;1;0;0;0;0
13831;2;2021;0;0;1;0;0;0;0
13831;3;2021;0;0;1;0;0;0;0
13835;2;2021;0;0;1;0;0;0;0
13835;3;2021;0;0;1;0;0;0;0
13835;1;2021;0;0;1;0;0;0;0
13844;6;2021;0;0;1;0;0;0;0
13844;5;2021;0;0;1;0;0;0;0
13844;3;2021;0;0;1;0;0;0;0
13844;4;2021;0;0;1;0;0;0;0
13844;7;2021;0;0;1;0;0;0;0
13844;2;2021;0;0;1;0;0;0;0
13857;6;2021;0;0;1;0;0;0;0
13857;3;2021;0;0;1;0;0;0;0
13857;7;2021;0;0;1;0;0;0;0
13857;2;2021;0;0;1;0;0;0;0
13857;8;2021;0;0;1;0;0;0;0
13857;1;2021;0;0;1;0;0;0;0
13857;5;2021;0;0;1;0;0;0;0
13857;9;2021;0;0;1;0;0;0;0
13864;6;2021;0;0;1;0;0;0;0
13864;7;2021;0;0;1;0;0;0;0
13864;2;2021;0;0;1;0;0;0;0
13864;8;2021;0;0;1;0;0;0;0
13864;1;2021;0;0;1;0;0;0;0
13864;4;2021;0;0;1;0;0;0;0
13864;5;2021;0;0;1;0;0;0;0
13864;3;2021;0;0;1;0;0;0;0
13866;1;2021;0;0;1;0;0;0;0
13866;4;2021;0;0;1;0;0;0;0
13866;8;2021;0;0;1;0;0;0;0
13866;5;2021;0;0;1;0;0;0;0
13866;6;2021;0;0;1;0;0;0;0
13866;7;2021;0;0;1;0;0;0;0
13866;3;2021;0;0;1;0;0;0;0
13866;2;2021;0;0;1;0;0;0;0
13870;1;2021;0;0;1;0;0;0;0
13871;10;2021;0;0;1;0;0;0;0
13871;7;2021;0;0;1;0;0;0;0
13871;2;2021;0;0;1;0;0;0;0
13871;4;2021;0;0;1;0;0;0;0
13871;5;2021;0;0;1;0;0;0;0
13871;9;2021;0;0;1;0;0;0;0
13871;3;2021;0;0;1;0;0;0;0
13871;8;2021;0;0;1;0;0;0;0
13871;6;2021;0;0;1;0;0;0;0
13871;1;2021;0;0;1;0;0;0;0
13876;7;2021;0;0;1;0;0;0;0
13876;2;2021;0;0;1;0;0;0;0
13876;8;2021;0;0;1;0;0;0;0
13876;5;2021;0;0;1;0;0;0;0
13876;6;2021;0;0;1;0;0;0;0
13876;1;2021;0;0;1;0;0;0;0
13876;3;2021;0;0;1;0;0;0;0
13876;9;2021;0;0;1;0;0;0;0
13876;10;2021;0;0;1;0;0;0;0
13876;4;2021;0;0;1;0;0;0;0
13881;3;2021;0;0;1;0;0;0;0
13881;9;2021;0;0;1;0;0;0;0
13881;6;2021;0;0;1;0;0;0;0
13881;8;2021;0;0;1;0;0;0;0
13881;1;2021;0;0;1;0;0;0;0
13881;4;2021;0;0;1;0;0;0;0
13881;7;2021;0;0;1;0;0;0;0
13881;2;2021;0;0;1;0;0;0;0
13881;5;2021;0;0;1;0;0;0;0
13892;5;2021;0;0;1;0;0;0;0
13892;10;2021;0;0;1;0;0;0;0
13892;4;2021;0;0;1;0;0;0;0
13892;6;2021;0;0;1;0;0;0;0
13892;9;2021;0;0;1;0;0;0;0
13892;3;2021;0;0;1;0;0;0;0
13892;2;2021;0;0;1;0;0;0;0
13892;8;2021;0;0;1;0;0;0;0
13892;7;2021;0;0;1;0;0;0;0
13910;1;2021;0;0;1;0;0;0;0
13917;4;2021;0;0;1;0;0;0;0
13917;1;2021;0;0;1;0;0;0;0
13917;6;2021;0;0;1;0;0;0;0
13917;5;2021;0;0;1;0;0;0;0
13917;3;2021;0;0;1;0;0;0;0
13917;10;2021;0;0;1;0;0;0;0
13917;2;2021;0;0;1;0;0;0;0
13917;9;2021;0;0;1;0;0;0;0
13917;8;2021;0;0;1;0;0;0;0
13917;7;2021;0;0;1;0;0;0;0
13954;4;2021;0;0;1;0;0;0;0
13954;1;2021;0;0;1;0;0;0;0
13954;3;2021;0;0;1;0;0;0;0
13954;5;2021;0;0;1;0;0;0;0
13954;7;2021;0;0;1;0;0;0;0
13954;6;2021;0;0;1;0;0;0;0
13954;2;2021;0;0;1;0;0;0;0
13960;3;2021;0;0;1;0;0;0;0
13960;4;2021;0;0;1;0;0;0;0
13960;5;2021;0;0;1;0;0;0;0
13960;7;2021;0;0;1;0;0;0;0
13962;6;2021;0;0;1;0;0;0;0
13962;1;2021;0;0;1;0;0;0;0
13962;4;2021;0;0;1;0;0;0;0
13962;2;2021;0;0;1;0;0;0;0
13962;5;2021;0;0;1;0;0;0;0
13962;3;2021;0;0;1;0;0;0;0
13963;3;2021;0;0;1;0;0;0;0
13963;5;2021;0;0;1;0;0;0;0
13963;9;2021;0;0;1;0;0;0;0
13963;4;2021;0;0;1;0;0;0;0
13963;6;2021;0;0;1;0;0;0;0
13963;10;2021;0;0;1;0;0;0;0
13963;2;2021;0;0;1;0;0;0;0
13963;7;2021;0;0;1;0;0;0;0
13963;8;2021;0;0;1;0;0;0;0
13963;1;2021;0;0;1;0;0;0;0
13964;8;2021;0;0;1;0;0;0;0
13964;1;2021;0;0;1;0;0;0;0
13964;7;2021;0;0;1;0;0;0;0
13964;2;2021;0;0;1;0;0;0;0
13964;9;2021;0;0;1;0;0;0;0
13964;10;2021;0;0;1;0;0;0;0
13964;4;2021;0;0;1;0;0;0;0
13964;6;2021;0;0;1;0;0;0;0
13964;5;2021;0;0;1;0;0;0;0
13982;6;2021;0;0;1;0;0;0;0
13982;2;2021;0;0;1;0;0;0;0
13982;5;2021;0;0;1;0;0;0;0
13982;4;2021;0;0;1;0;0;0;0
13982;1;2021;0;0;1;0;0;0;0
13982;3;2021;0;0;1;0;0;0;0
13997;6;2021;0;0;1;0;0;0;0
13997;12;2021;0;0;1;0;0;0;0
13997;11;2021;0;0;1;0;0;0;0
13997;2;2021;0;0;1;0;0;0;0
13997;10;2021;0;0;1;0;0;0;0
13997;4;2021;0;0;1;0;0;0;0
13997;3;2021;0;0;1;0;0;0;0
13997;8;2021;0;0;1;0;0;0;0
13997;7;2021;0;0;1;0;0;0;0
13997;9;2021;0;0;1;0;0;0;0
13997;5;2021;0;0;1;0;0;0;0
14000;4;2021;0;0;1;0;0;0;0
14000;2;2021;0;0;1;0;0;0;0
14000;5;2021;0;0;1;0;0;0;0
14000;3;2021;0;0;1;0;0;0;0
14001;1;2021;0;0;1;0;0;0;0
14001;2;2021;0;0;1;0;0;0;0
14001;9;2021;0;0;1;0;0;0;0
14001;4;2021;0;0;1;0;0;0;0
14001;5;2021;0;0;1;0;0;0;0
14001;7;2021;0;0;1;0;0;0;0
14001;3;2021;0;0;1;0;0;0;0
14001;6;2021;0;0;1;0;0;0;0
14006;4;2021;0;0;1;0;0;0;0
14006;2;2021;0;0;1;0;0;0;0
14006;3;2021;0;0;1;0;0;0;0
14006;1;2021;0;0;1;0;0;0;0
14006;5;2021;0;0;1;0;0;0;0
14035;9;2021;0;0;1;0;0;0;0
14035;4;2021;0;0;1;0;0;0;0
14035;12;2021;0;0;1;0;0;0;0
14035;11;2021;0;0;1;0;0;0;0
14035;6;2021;0;0;1;0;0;0;0
14035;8;2021;0;0;1;0;0;0;0
14035;10;2021;0;0;1;0;0;0;0
14035;7;2021;0;0;1;0;0;0;0
14035;5;2021;0;0;1;0;0;0;0
14035;1;2021;0;0;1;0;0;0;0
14035;3;2021;0;0;1;0;0;0;0
14035;2;2021;0;0;1;0;0;0;0
14038;2;2021;0;0;1;0;0;0;0
14038;5;2021;0;0;1;0;0;0;0
14038;1;2021;0;0;1;0;0;0;0
14038;6;2021;0;0;1;0;0;0;0
14038;4;2021;0;0;1;0;0;0;0
14041;11;2021;0;0;1;0;0;0;0
14041;8;2021;0;0;1;0;0;0;0
14041;2;2021;0;0;1;0;0;0;0
14041;1;2021;0;0;1;0;0;0;0
14041;3;2021;0;0;1;0;0;0;0
14041;10;2021;0;0;1;0;0;0;0
14041;9;2021;0;0;1;0;0;0;0
14041;4;2021;0;0;1;0;0;0;0
14041;6;2021;0;0;1;0;0;0;0
14041;5;2021;0;0;1;0;0;0;0
14041;7;2021;0;0;1;0;0;0;0
14044;2;2021;0;0;1;0;0;0;0
14044;7;2021;0;0;1;0;0;0;0
14044;1;2021;0;0;1;0;0;0;0
14045;2;2021;0;0;1;0;0;0;0
14045;1;2021;0;0;1;0;0;0;0
14045;7;2021;0;0;1;0;0;0;0
14045;3;2021;0;0;1;0;0;0;0
14045;8;2021;0;0;1;0;0;0;0
14045;11;2021;0;0;1;0;0;0;0
14045;5;2021;0;0;1;0;0;0;0
14045;4;2021;0;0;1;0;0;0;0
14045;6;2021;0;0;1;0;0;0;0
14049;8;2021;0;0;1;0;0;0;0
14049;7;2021;0;0;1;0;0;0;0
14049;5;2021;0;0;1;0;0;0;0
14049;4;2021;0;0;1;0;0;0;0
14049;2;2021;0;0;1;0;0;0;0
14049;1;2021;0;0;1;0;0;0;0
14049;6;2021;0;0;1;0;0;0;0
14055;7;2021;0;0;1;0;0;0;0
14055;1;2021;0;0;1;0;0;0;0
14055;5;2021;0;0;1;0;0;0;0
14055;4;2021;0;0;1;0;0;0;0
14055;3;2021;0;0;1;0;0;0;0
14055;11;2021;0;0;1;0;0;0;0
14055;12;2021;0;0;1;0;0;0;0
14055;9;2021;0;0;1;0;0;0;0
