rec_est_id;rec_month_part;rec_year_part;rec_month_mf_antecipated;rec_month_mf_not_antecipated;rec_month_qtd_mov;rec_registered_month;emission_bill;linkou;linkou_pix;payment_bill_card;pos;pos_pix;tef;qtd_produtos;rec_monthly_category
20007;8;2021;7381.0;0.0;5.0;2.0;0;0;0;0;1;0;0;1;3
20052;8;2021;41.0;0.0;4.0;1.0;0;0;0;0;1;0;0;1;3
20052;9;2021;966.3;0.0;33.0;2.0;0;0;0;0;1;0;0;1;3
20052;10;2021;1126.3;0.0;31.0;3.0;0;0;0;0;1;0;0;1;3
20052;11;2021;1700.0;0.0;2.0;4.0;0;0;0;0;1;0;0;1;3
20061;8;2021;1042.1;0.0;9.0;1.0;0;0;0;0;1;0;0;1;3
20061;9;2021;2431.0;0.0;5.0;2.0;0;0;0;0;1;0;0;1;3
20061;11;2021;3900.0;0.0;2.0;4.0;0;0;0;0;1;0;0;1;5
20061;12;2021;5700.0;0.0;5.0;5.0;0;0;0;0;1;0;0;1;3
20086;2;2022;103725.0;0.0;69.0;7.0;0;0;0;0;1;0;0;1;3
20086;3;2022;102886.9;0.0;72.0;8.0;0;0;0;0;1;0;0;1;3
20086;4;2022;112526.91;0.0;70.0;9.0;0;0;0;0;1;0;0;1;3
20086;5;2022;72781.49;0.0;45.0;10.0;0;0;0;0;1;0;0;1;3
20178;2;2022;0.0;10819.0;61.0;7.0;0;0;0;0;1;0;0;1;3
20178;3;2022;0.0;12089.0;68.0;8.0;0;0;0;0;1;0;0;1;3
20178;4;2022;0.0;8265.0;54.0;9.0;0;0;0;0;1;0;0;1;3
20178;5;2022;0.0;9695.0;59.0;10.0;0;0;0;0;1;0;0;1;3
20178;6;2022;0.0;6880.0;43.0;11.0;0;0;0;0;1;0;0;1;3
20178;7;2022;0.0;4280.0;32.0;12.0;0;0;0;0;1;0;0;1;3
20178;8;2022;0.0;5530.0;45.0;13.0;0;0;0;0;1;0;0;1;3
20178;9;2022;0.0;5505.0;42.0;14.0;0;0;0;0;1;0;0;1;3
20178;10;2022;0.0;6420.0;45.0;15.0;0;0;0;0;1;0;0;1;3
20178;11;2022;0.0;7090.0;46.0;16.0;0;0;0;0;1;0;0;1;3
20178;12;2022;0.0;6870.0;49.0;17.0;0;0;0;0;1;0;0;1;3
20178;1;2023;0.0;8205.01;64.0;18.0;0;0;0;0;1;0;0;1;3
20178;2;2023;0.0;5835.01;44.0;19.0;0;0;0;0;1;0;0;1;3
20201;8;2021;4810.0;0.0;31.0;1.0;0;0;0;0;1;0;0;1;3
20201;10;2021;680.0;0.0;6.0;3.0;0;0;0;0;1;0;0;1;5
20201;11;2021;970.0;0.0;9.0;4.0;0;0;0;0;1;0;0;1;3
20201;12;2021;990.0;0.0;8.0;5.0;0;0;0;0;1;0;0;1;3
20275;8;2021;7902.0;0.0;8.0;1.0;0;0;0;0;1;0;0;1;3
20275;9;2021;5382.3099999999995;0.0;4.0;2.0;0;0;0;0;1;0;0;1;3
20275;10;2021;1954.31;0.0;5.0;3.0;0;0;0;0;1;0;0;1;3
20420;5;2022;72.5;5.0;6.0;10.0;0;0;1;0;0;0;0;1;5
20420;7;2022;2236.35;0.0;5.0;12.0;0;1;0;0;0;0;0;1;5
20425;10;2022;11904.2;0.0;147.0;15.0;0;0;0;0;1;0;0;1;5
20425;11;2022;15638.01;0.0;174.0;16.0;0;0;0;0;1;0;0;1;3
20425;12;2022;8535.01;0.0;99.0;17.0;0;0;0;0;1;0;0;1;3
20467;2;2022;83256.61;0.0;54.0;6.0;0;0;0;0;1;0;0;1;3
20467;3;2022;29772.800000000003;0.0;38.0;7.0;0;0;0;0;1;0;0;1;3
20520;2;2022;155.0;0.0;4.0;6.0;0;0;0;0;1;0;0;1;3
20520;3;2022;2030.0;0.0;3.0;7.0;0;0;0;0;1;0;0;1;3
20591;9;2021;10216.900000000001;0.0;167.0;1.0;0;0;0;0;1;0;0;1;3
20591;10;2021;9144.89;0.0;136.0;2.0;0;0;0;0;1;0;0;1;3
20591;12;2021;3259.9;0.0;45.0;4.0;0;0;0;0;1;0;0;1;5
20604;2;2022;112852.07;0.0;305.0;6.0;0;0;0;0;1;0;0;1;3
20604;3;2022;30954.120000000003;334.96;158.0;7.0;0;0;0;0;1;0;0;1;3
20604;4;2022;25012.22;334.96;257.0;8.0;0;0;0;0;1;0;0;1;3
20673;9;2021;8955.150000000001;0.0;17.0;1.0;0;0;0;0;1;0;0;1;3
20673;10;2021;10144.5;0.0;17.0;2.0;0;0;0;0;1;0;0;1;3
20673;11;2021;7782.110000000001;0.0;15.0;3.0;0;0;0;0;1;0;0;1;3
20673;12;2021;6143.56;0.0;10.0;4.0;0;0;0;0;1;0;0;1;3
20695;9;2021;8551.33;0.0;26.0;1.0;0;0;0;0;1;0;0;1;3
20695;10;2021;7283.19;0.0;26.0;2.0;0;0;0;0;1;0;0;1;3
20695;11;2021;4334.46;0.0;16.0;3.0;0;0;0;0;1;0;0;1;3
20695;12;2021;3696.61;0.0;15.0;4.0;0;0;0;0;1;0;0;1;3
20699;9;2021;18961.239999999998;0.0;104.0;1.0;0;0;0;0;1;0;0;1;3
20699;10;2021;23696.73;0.0;123.0;2.0;0;0;0;0;1;0;0;1;3
20699;11;2021;20814.5;0.0;84.0;3.0;0;0;0;0;1;0;0;1;3
20699;12;2021;12640.0;0.0;33.0;4.0;0;0;0;0;1;0;0;1;3
20711;9;2021;52261.01;0.0;29.0;1.0;0;0;0;0;1;0;0;1;3
20711;10;2021;49765.0;0.0;41.0;2.0;0;0;0;0;1;0;0;1;3
20711;11;2021;11230.0;0.0;23.0;3.0;0;0;0;0;1;0;0;1;3
20775;2;2022;4125.0;0.0;26.0;6.0;0;0;0;0;1;0;0;1;3
20775;3;2022;2653.0;0.0;17.0;7.0;0;0;0;0;1;0;0;1;3
20830;9;2021;37301.01;0.0;15.0;1.0;0;0;0;0;1;0;0;1;3
20830;10;2021;48681.5;0.0;19.0;2.0;0;0;0;0;1;0;0;1;3
20830;11;2021;64352.45;0.0;12.0;3.0;0;0;0;0;1;0;0;1;3
20830;12;2021;71805.95;0.0;13.0;4.0;0;0;0;0;1;0;0;1;3
20841;10;2021;1847.4;0.0;63.0;1.0;0;0;0;0;1;0;0;1;3
20841;11;2021;83.5;0.0;5.0;2.0;0;0;0;0;1;0;0;1;3
20879;10;2021;1465.0;0.0;14.0;1.0;0;0;0;0;1;0;0;1;3
20879;11;2021;2126.0;0.0;20.0;2.0;0;0;0;0;1;0;0;1;3
20879;12;2021;1378.0;0.0;15.0;3.0;0;0;0;0;1;0;0;1;3
20935;9;2021;27702.0;1890.0;28.0;0.0;0;0;0;0;1;0;0;1;6
20935;10;2021;31721.0;2145.0;31.0;1.0;0;1;0;0;0;0;0;1;3
20935;10;2021;35740.0;2400.0;34.0;1.0;0;0;0;0;1;0;0;1;3
20935;11;2021;33592.0;1200.0;27.0;2.0;0;0;0;0;1;0;0;1;3
20935;12;2021;38992.0;0.0;16.0;3.0;0;0;0;0;1;0;0;1;3
20947;10;2021;15517.01;0.0;42.0;1.0;0;0;0;0;1;0;0;1;3
20947;11;2021;11857.0;0.0;24.0;2.0;0;0;0;0;1;0;0;1;3
21070;10;2021;9410.76;0.0;13.0;1.0;0;0;0;0;1;0;0;1;3
21070;11;2021;33644.380000000005;0.0;15.0;2.0;0;0;0;0;1;0;0;1;3
21070;12;2021;26629.530000000002;0.0;7.0;3.0;0;0;0;0;1;0;0;1;3
21073;10;2021;2414.25;0.0;135.0;1.0;0;0;0;0;1;0;0;1;3
21073;11;2021;1657.7;0.0;95.0;2.0;0;0;0;0;1;0;0;1;3
21103;2;2022;0.0;276362.64;135.0;5.0;0;0;0;0;1;0;0;1;3
21103;3;2022;0.0;288673.58999999997;164.0;6.0;0;0;0;0;1;0;0;1;3
21103;4;2022;0.0;225508.22;169.0;7.0;0;0;0;0;1;0;0;1;3
21103;5;2022;0.0;205048.89;127.0;8.0;0;0;0;0;1;0;0;1;3
21103;6;2022;0.0;211164.39;114.0;9.0;0;0;0;0;1;0;0;1;3
21103;7;2022;0.0;114428.12;62.0;10.0;0;0;0;0;1;0;0;1;3
21130;2;2022;22560.83;0.0;77.0;5.0;0;0;0;0;1;0;0;1;3
21130;3;2022;13393.48;0.0;38.0;6.0;0;0;0;0;1;0;0;1;3
21214;10;2021;17430.43;0.0;150.0;1.0;0;0;0;0;1;0;0;1;3
21214;11;2021;25899.18;0.0;259.0;2.0;0;0;0;0;1;0;0;1;3
21214;12;2021;13070.45;435.0;151.0;3.0;0;1;0;0;0;0;0;1;3
21214;12;2021;3499.0;870.0;28.0;3.0;0;0;0;0;1;0;0;1;3
21216;10;2021;21244.5;0.0;12.0;1.0;0;0;0;0;1;0;0;1;3
21216;11;2021;11770.0;0.0;12.0;2.0;0;0;0;0;1;0;0;1;3
21229;2;2022;0.0;446749.12;338.0;5.0;0;0;0;0;1;0;0;1;3
21229;3;2022;0.0;236485.03999999998;190.0;6.0;0;0;0;0;1;0;0;1;3
21229;4;2022;0.0;16409.81;29.0;7.0;0;0;0;0;1;0;0;1;3
21229;5;2022;0.0;794.38;6.0;8.0;0;0;0;0;1;0;0;1;3
21229;7;2022;0.0;1536.15;5.0;10.0;0;0;0;0;1;0;0;1;5
21229;8;2022;0.0;5081.3;10.0;11.0;0;0;0;0;1;0;0;1;3
21229;9;2022;0.0;5619.360000000001;9.0;12.0;0;0;0;0;1;0;0;1;3
21229;10;2022;0.0;20951.88;26.0;13.0;0;0;0;0;1;0;0;1;3
21229;11;2022;0.0;53414.24;74.0;14.0;0;0;0;0;1;0;0;1;3
21229;12;2022;0.0;123506.14;144.0;15.0;0;0;0;0;1;0;0;1;3
21229;1;2023;0.0;432831.23;334.0;16.0;0;0;0;0;1;0;0;1;3
21229;2;2023;0.0;367683.93;261.0;17.0;0;0;0;0;1;0;0;1;3
21235;10;2021;45.01;0.0;5.0;1.0;0;0;0;0;1;0;0;1;3
21235;11;2021;315.0;0.0;4.0;2.0;0;0;0;0;1;0;0;1;3
21237;2;2022;4458.6;0.0;47.0;5.0;0;0;0;0;1;0;0;1;3
21237;3;2022;5541.200000000001;0.0;56.0;6.0;0;0;0;0;1;0;0;1;3
21237;4;2022;4693.3;0.0;53.0;7.0;0;0;0;0;1;0;0;1;3
21237;5;2022;2362.5;0.0;27.0;8.0;0;0;0;0;1;0;0;1;3
21237;6;2022;1348.5;0.0;17.0;9.0;0;0;0;0;1;0;0;1;3
21237;7;2022;604.9;0.0;8.0;10.0;0;0;0;0;1;0;0;1;3
21237;8;2022;568.9;0.0;5.0;11.0;0;0;0;0;1;0;0;1;3
21237;9;2022;1135.9;0.0;10.0;12.0;0;0;0;0;1;0;0;1;3
21237;10;2022;1079.7;0.0;11.0;13.0;0;0;0;0;1;0;0;1;3
21237;11;2022;2003.5;0.0;25.0;14.0;0;0;0;0;1;0;0;1;3
21237;12;2022;6277.7;0.0;64.0;15.0;0;0;0;0;1;0;0;1;3
21237;1;2023;7885.799999999999;0.0;72.0;16.0;0;0;0;0;1;0;0;1;3
21237;2;2023;4706.8;0.0;33.0;17.0;0;0;0;0;1;0;0;1;3
21243;10;2021;97114.23;0.0;24.0;1.0;0;0;0;0;1;0;0;1;3
21243;11;2021;164041.91999999998;0.0;50.0;2.0;0;0;0;0;1;0;0;1;3
21243;12;2021;114075.8;0.0;47.0;3.0;0;0;0;0;1;0;0;1;3
21318;10;2021;10781.160000000002;0.0;24.0;1.0;0;0;0;0;1;0;0;1;3
21318;11;2021;17118.120000000003;0.0;42.0;2.0;0;0;0;0;1;0;0;1;3
21361;11;2021;408.99;0.0;5.0;2.0;0;0;0;0;1;0;0;1;5
21361;12;2021;3483.51;0.0;22.0;3.0;0;0;0;0;1;0;0;1;3
21383;2;2022;20140.0;0.0;53.0;5.0;0;0;0;0;1;0;0;1;3
21383;3;2022;14420.0;0.0;39.0;6.0;0;0;0;0;1;0;0;1;3
21383;4;2022;5295.0;0.0;16.0;7.0;0;0;0;0;1;0;0;1;3
21383;5;2022;1945.0;0.0;5.0;8.0;0;0;0;0;1;0;0;1;3
21383;6;2022;1950.0;0.0;4.0;9.0;0;0;0;0;1;0;0;1;3
21383;7;2022;2610.0;0.0;5.0;10.0;0;0;0;0;1;0;0;1;3
21383;8;2022;2760.0;0.0;6.0;11.0;0;0;0;0;1;0;0;1;3
21383;9;2022;2510.0;0.0;7.0;12.0;0;0;0;0;1;0;0;1;3
21383;10;2022;1410.0;0.0;4.0;13.0;0;0;0;0;1;0;0;1;3
21383;12;2022;4850.0;0.0;13.0;15.0;0;0;0;0;1;0;0;1;5
21383;1;2023;5060.0;0.0;13.0;16.0;0;0;0;0;1;0;0;1;3
21383;2;2023;810.0;0.0;1.0;17.0;0;0;0;0;1;0;0;1;4
21387;2;2022;0.0;11906.4;314.0;5.0;0;0;0;0;1;0;0;1;3
21387;3;2022;0.0;5103.82;158.0;6.0;0;0;0;0;1;0;0;1;3
21387;4;2022;0.0;11743.37;392.0;7.0;0;0;0;0;1;0;0;1;3
21387;10;2022;339.0;26122.08;685.0;13.0;0;0;0;0;1;1;0;2;5
21387;11;2022;2041.9;36456.380000000005;838.0;14.0;0;0;0;0;1;1;0;2;3
21387;12;2022;3214.9;44923.95;1101.0;15.0;0;0;0;0;1;1;0;2;3
21387;1;2023;6282.23;43996.72;1087.0;16.0;0;0;0;0;1;1;0;2;3
21387;2;2023;4770.23;18942.920000000002;468.0;17.0;0;0;0;0;1;1;0;2;3
112;2;2022;23153.9;0.0;195.0;43.0;0;0;0;0;1;0;0;1;3
112;3;2022;23091.4;0.0;174.0;44.0;0;0;0;0;1;0;0;1;3
112;4;2022;12949.3;0.0;100.0;45.0;0;0;0;0;1;0;0;1;3
567;2;2021;659.98;0.0;4.0;28.0;0;1;0;0;0;0;0;1;3
567;3;2021;2584.7700000000004;0.0;15.0;29.0;0;0;0;0;1;0;0;1;3
567;3;2021;4509.56;0.0;26.0;29.0;0;1;0;0;0;0;0;1;3
567;4;2021;14119.880000000001;0.0;109.0;30.0;0;0;0;0;1;0;0;1;3
567;5;2021;32628.43;0.0;275.0;31.0;0;0;0;0;1;0;0;1;3
567;6;2021;41087.67;0.0;337.0;32.0;0;0;0;0;1;0;0;1;3
567;7;2021;48267.09;0.0;378.0;33.0;0;1;0;0;0;0;0;1;3
567;7;2021;55885.5;0.0;440.0;33.0;0;0;0;0;1;0;0;1;3
567;9;2021;46354.47;0.0;356.0;35.0;0;0;0;0;1;0;0;1;5
567;9;2021;36823.44;0.0;272.0;35.0;0;1;0;0;0;0;0;1;5
567;10;2021;18803.72;0.0;137.0;36.0;0;1;0;0;0;0;0;1;3
567;11;2021;724.4100000000001;0.0;2.0;37.0;0;1;0;0;0;0;0;1;3
798;2;2022;101364.95;0.0;156.0;39.0;0;0;0;0;1;0;0;1;3
798;3;2022;110875.76;0.0;196.0;40.0;0;0;0;0;1;0;0;1;3
798;4;2022;91668.48;0.0;178.0;41.0;0;0;0;0;1;0;0;1;3
941;3;2021;59674.49;549.0;122.0;27.0;0;0;0;0;1;0;0;1;3
941;4;2021;34184.71;549.0;72.0;28.0;0;0;0;0;1;0;0;1;3
941;5;2021;17763.7;0.0;37.0;29.0;0;0;0;0;1;0;0;1;3
941;6;2021;11320.6;0.0;18.0;30.0;0;0;0;0;1;0;0;1;3
941;7;2021;36116.32;0.0;55.0;31.0;0;0;0;0;1;0;0;1;3
1004;2;2022;212523.46;0.0;92.0;34.0;0;0;0;0;1;0;0;1;3
1004;3;2022;143983.36;0.0;79.0;35.0;0;0;0;0;1;0;0;1;3
1004;4;2022;128722.10999999999;0.0;85.0;36.0;0;0;0;0;1;0;0;1;3
1004;5;2022;93487.47;0.0;60.0;37.0;0;0;0;0;1;0;0;1;3
1008;2;2022;31984.0;0.0;48.0;38.0;0;0;0;0;1;0;0;1;3
1008;3;2022;22775.0;0.0;36.0;39.0;0;0;0;0;1;0;0;1;3
1008;4;2022;21049.41;0.0;37.0;40.0;0;0;0;0;1;0;0;1;3
1008;5;2022;26279.41;0.0;46.0;41.0;0;0;0;0;1;0;0;1;3
1008;6;2022;31069.0;0.0;42.0;42.0;0;0;0;0;1;0;0;1;3
1008;7;2022;25309.0;0.0;39.0;43.0;0;0;0;0;1;0;0;1;3
1008;8;2022;19390.0;0.0;39.0;44.0;0;0;0;0;1;0;0;1;3
1008;9;2022;23823.0;0.0;44.0;45.0;0;0;0;0;1;0;0;1;3
1008;10;2022;35013.0;0.0;50.0;46.0;0;0;0;0;1;0;0;1;3
1008;11;2022;31280.0;0.0;49.0;47.0;0;0;0;0;1;0;0;1;3
1008;12;2022;19050.0;0.0;37.0;48.0;0;0;0;0;1;0;0;1;3
1008;1;2023;31002.0;0.0;48.0;49.0;0;0;0;0;1;0;0;1;3
1008;2;2023;31792.0;0.0;45.0;50.0;0;0;0;0;1;0;0;1;3
1211;5;2021;16651.190000000002;0.0;296.0;28.0;0;0;0;0;1;0;0;1;3
1211;6;2021;34127.7;0.0;534.0;29.0;0;0;0;0;1;0;0;1;3
1211;7;2021;56174.5;0.0;810.0;30.0;0;0;0;0;1;0;0;1;3
1211;8;2021;63544.0;0.0;894.0;31.0;0;0;0;0;1;0;0;1;3
1211;9;2021;36166.0;0.0;553.0;32.0;0;0;0;0;1;0;0;1;3
1410;3;2021;94978.3;628.0;95.0;25.0;0;0;0;0;1;0;0;1;3
1410;4;2021;73038.3;628.0;76.0;26.0;0;0;0;0;1;0;0;1;3
1410;5;2021;57314.0;0.0;62.0;27.0;0;0;0;0;1;0;0;1;3
1410;6;2021;58472.0;0.0;68.0;28.0;0;0;0;0;1;0;0;1;3
1410;7;2021;53674.0;0.0;72.0;29.0;0;0;0;0;1;0;0;1;3
1410;8;2021;45018.0;0.0;47.0;30.0;0;0;0;0;1;0;0;1;3
1523;3;2021;543582.17;0.0;933.0;25.0;0;0;0;0;1;0;0;1;3
1523;4;2021;6335.9;0.0;269.0;26.0;0;0;0;0;1;0;0;1;3
1523;5;2021;15609.95;0.0;9.0;27.0;0;0;0;0;1;0;0;1;3
1612;2;2022;0.0;28408.25;300.0;35.0;0;0;0;0;1;0;0;1;3
1612;3;2022;0.0;33304.45;332.0;36.0;0;0;0;0;1;0;0;1;3
1612;4;2022;0.0;34252.7;322.0;37.0;0;0;0;0;1;0;0;1;3
1612;5;2022;0.0;28178.6;299.0;38.0;0;0;0;0;1;0;0;1;3
1612;6;2022;0.0;28971.9;312.0;39.0;0;0;0;0;1;0;0;1;3
1612;7;2022;0.0;28235.9;297.0;40.0;0;0;0;0;1;0;0;1;3
1612;8;2022;0.0;17144.5;190.0;41.0;0;0;0;0;1;0;0;1;3
1612;10;2022;0.0;4520.5;50.0;43.0;0;0;0;0;1;0;0;1;5
1650;3;2021;15210.54;0.0;9.0;24.0;0;0;0;0;1;0;0;1;3
1650;5;2021;22000.0;0.0;7.0;26.0;0;0;0;0;1;0;0;1;5
1650;6;2021;42362.380000000005;0.0;9.0;27.0;0;0;0;0;1;0;0;1;3
1650;7;2021;23451.58;0.0;6.0;28.0;0;0;0;0;1;0;0;1;3
1650;8;2021;8189.2;0.0;7.0;29.0;0;0;0;0;1;0;0;1;3
1650;9;2021;12030.0;0.0;10.0;30.0;0;0;0;0;1;0;0;1;3
1650;10;2021;20208.82;0.0;14.0;31.0;0;0;0;0;1;0;0;1;3
1650;11;2021;24021.42;0.0;11.0;32.0;0;0;0;0;1;0;0;1;3
1650;12;2021;11710.6;0.0;4.0;33.0;0;0;0;0;1;0;0;1;3
1695;3;2022;2357.2;0.0;3.0;36.0;0;0;0;0;1;0;0;1;3
1695;5;2022;954.7;0.0;3.0;38.0;0;0;0;0;1;0;0;1;5
1695;6;2022;1155.65;0.0;3.0;39.0;0;0;0;0;1;0;0;1;3
1695;7;2022;1987.45;0.0;8.0;40.0;0;0;0;0;1;0;0;1;3
1695;8;2022;3996.5;0.0;10.0;41.0;0;0;0;0;1;0;0;1;3
1695;11;2022;3331.0;0.0;6.0;44.0;0;0;0;0;1;0;0;1;5
1695;2;2023;8085.8;0.0;4.0;47.0;0;0;0;0;1;0;0;1;5
1696;2;2022;11050.1;0.0;23.0;35.0;0;0;0;0;1;0;0;1;3
1696;3;2022;16128.26;0.0;22.0;36.0;0;0;0;0;1;0;0;1;3
1696;4;2022;16129.91;0.0;25.0;37.0;0;0;0;0;1;0;0;1;3
1696;5;2022;15663.81;0.0;46.0;38.0;0;0;0;0;1;0;0;1;3
1696;6;2022;23686.61;0.0;60.0;39.0;0;0;0;0;1;0;0;1;3
1696;7;2022;20064.17;0.0;42.0;40.0;0;0;0;0;1;0;0;1;3
1696;8;2022;22517.17;0.0;50.0;41.0;0;0;0;0;1;0;0;1;3
1696;9;2022;18964.629999999997;0.0;36.0;42.0;0;0;0;0;1;0;0;1;3
1696;10;2022;5462.63;0.0;9.0;43.0;0;0;0;0;1;0;0;1;3
1696;11;2022;10224.82;0.0;21.0;44.0;0;0;0;0;1;0;0;1;3
1696;12;2022;17622.75;0.0;36.0;45.0;0;0;0;0;1;0;0;1;3
1696;1;2023;24754.76;0.0;55.0;46.0;0;0;0;0;1;0;0;1;3
1696;2;2023;17583.03;0.0;41.0;47.0;0;0;0;0;1;0;0;1;3
1825;4;2021;9126.8;0.0;28.0;24.0;0;0;0;0;1;0;0;1;5
1825;6;2021;4131.2;0.0;16.0;26.0;0;0;0;0;1;0;0;1;5
1945;3;2021;5550.0;0.0;8.0;23.0;0;0;0;0;1;0;0;1;3
1945;4;2021;7100.0;0.0;7.0;24.0;0;0;0;0;1;0;0;1;3
1945;5;2021;5820.0;0.0;6.0;25.0;0;0;0;0;1;0;0;1;3
1945;6;2021;1370.0;0.0;4.0;26.0;0;0;0;0;1;0;0;1;3
1945;7;2021;950.0;0.0;3.0;27.0;0;0;0;0;1;0;0;1;3
1945;8;2021;2111.0;0.0;5.0;28.0;0;0;0;0;1;0;0;1;3
1945;9;2021;5741.0;0.0;11.0;29.0;0;0;0;0;1;0;0;1;3
1945;10;2021;6030.0;0.0;9.0;30.0;0;0;0;0;1;0;0;1;3
1988;3;2021;10187.58;0.0;220.0;23.0;0;0;0;0;1;0;0;1;3
1988;4;2021;13767.98;0.0;188.0;24.0;0;0;0;0;1;0;0;1;3
1988;5;2021;13542.07;0.0;183.0;25.0;0;0;0;0;1;0;0;1;3
1988;6;2021;12279.83;0.0;235.0;26.0;0;0;0;0;1;0;0;1;3
1988;7;2021;14197.01;0.0;252.0;27.0;0;0;0;0;1;0;0;1;3
1988;8;2021;9438.34;0.0;128.0;28.0;0;0;0;0;1;0;0;1;3
1988;9;2021;4749.53;0.0;64.0;29.0;0;0;0;0;1;0;0;1;3
1988;10;2021;4218.8099999999995;0.0;96.0;30.0;0;0;0;0;1;0;0;1;3
1988;11;2021;2526.12;0.0;60.0;31.0;0;0;0;0;1;0;0;1;3
2161;5;2021;1.05;0.0;2.0;24.0;0;0;0;0;1;0;0;1;3
2161;7;2021;22.0;0.0;3.0;26.0;0;0;0;0;1;0;0;1;5
2161;8;2021;22.0;1000.0;4.0;27.0;0;1;0;0;0;0;0;1;3
2161;8;2021;2.0;2000.0;4.0;27.0;0;0;0;0;1;0;0;1;3
2163;2;2022;46012.0;0.0;19.0;33.0;0;0;0;0;1;0;0;1;3
2163;3;2022;234.0;0.0;3.0;34.0;0;0;0;0;1;0;0;1;3
2163;4;2022;794.0;0.0;2.0;35.0;0;0;0;0;1;0;0;1;3
2300;2;2022;2295.55;0.0;13.0;32.0;0;0;0;0;1;0;0;1;3
2300;3;2022;1626.0;0.0;5.0;33.0;0;0;0;0;1;0;0;1;3
2409;5;2021;20400.0;0.0;3.0;23.0;0;0;0;0;1;0;0;1;3
2409;7;2021;17550.0;0.0;2.0;25.0;0;0;0;0;1;0;0;1;5
2409;10;2021;26844.1;0.0;9.0;28.0;0;0;0;0;1;0;0;1;5
2409;11;2021;26551.1;0.0;10.0;29.0;0;0;0;0;1;0;0;1;3
2409;12;2021;3012.0;0.0;3.0;30.0;0;0;0;0;1;0;0;1;3
2457;2;2022;994.36;0.0;15.0;19.0;0;0;1;1;0;0;0;2;3
2457;3;2022;2268.35;0.0;27.0;20.0;0;1;1;1;0;0;0;3;3
2457;4;2022;7084.91;0.0;25.0;21.0;0;1;1;1;0;0;0;3;3
2457;5;2022;9760.45;0.0;18.0;22.0;0;1;0;1;1;1;0;4;3
2457;6;2022;7578.81;0.0;19.0;23.0;0;1;0;1;1;0;0;3;3
2457;7;2022;8827.35;0.0;25.0;24.0;0;1;1;1;1;1;0;5;3
2457;8;2022;12394.279999999999;0.0;37.0;25.0;0;1;1;1;1;1;0;5;3
2457;9;2022;14188.970000000001;0.0;27.0;26.0;0;1;0;1;1;0;0;3;3
2457;10;2022;13900.7;0.0;19.0;27.0;0;1;1;1;0;0;0;3;3
2457;11;2022;13319.33;0.0;19.0;28.0;0;1;1;1;0;0;0;3;3
2457;12;2022;6448.6;0.0;12.0;29.0;0;0;0;0;1;1;0;2;3
2457;1;2023;41.06;0.0;15.0;30.0;0;1;1;0;1;1;0;4;3
2457;2;2023;1485.77;0.0;11.0;31.0;0;1;0;0;0;0;0;1;3
2522;2;2022;21027.54;0.0;42.0;32.0;0;0;0;0;1;0;0;1;3
2522;3;2022;19728.28;0.0;44.0;33.0;0;0;0;0;1;0;0;1;3
2528;2;2022;42591.9;0.0;110.0;32.0;0;0;0;0;1;0;0;1;3
2528;3;2022;23099.9;0.0;68.0;33.0;0;0;0;0;1;0;0;1;3
2557;3;2021;160692.0;0.0;140.0;21.0;0;0;0;0;1;0;0;1;3
2557;4;2021;102257.05;0.0;116.0;22.0;0;0;0;0;1;0;0;1;3
2557;5;2021;222433.08000000002;0.0;214.0;23.0;0;0;0;0;1;0;0;1;3
2557;6;2021;242274.05;0.0;222.0;24.0;0;0;0;0;1;0;0;1;3
2557;7;2021;96078.02;0.0;92.0;25.0;0;0;0;0;1;0;0;1;3
2557;8;2021;24407.01;0.0;32.0;26.0;0;0;0;0;1;0;0;1;3
2557;9;2021;47193.009999999995;0.0;61.0;27.0;0;0;0;0;1;0;0;1;3
2557;10;2021;53329.0;0.0;50.0;28.0;0;0;0;0;1;0;0;1;3
2557;11;2021;88366.0;0.0;73.0;29.0;0;0;0;0;1;0;0;1;3
2557;12;2021;73969.0;0.0;58.0;30.0;0;0;0;0;1;0;0;1;3
2604;5;2022;1680.0;0.0;5.0;34.0;0;1;0;0;0;0;0;1;5
2604;6;2022;1615.0;0.0;5.0;35.0;0;1;0;0;0;0;0;1;3
2604;7;2022;635.0;0.0;2.0;36.0;0;1;0;0;0;0;0;1;3
2788;2;2022;6000.0;2.2;5.0;31.0;0;0;0;0;1;0;0;1;3
2788;3;2022;1404.45;12224.970000000001;8.0;32.0;0;1;0;0;1;0;0;2;3
2788;4;2022;7448.45;19026.77;14.0;33.0;0;1;0;0;1;0;0;2;3
2788;5;2022;6044.0;11516.5;11.0;34.0;0;0;0;0;1;0;0;1;3
2788;6;2022;3000.0;21497.5;14.0;35.0;0;1;0;0;1;0;0;2;3
2788;7;2022;6212.0;22595.0;17.0;36.0;0;1;0;0;1;0;0;2;3
2788;8;2022;7342.0;5811.0;10.0;37.0;0;1;0;0;0;0;0;1;3
2788;9;2022;4130.0;12357.1;12.0;38.0;0;0;0;0;1;0;0;1;3
2788;10;2022;0.0;19376.1;14.0;39.0;0;0;0;0;1;0;0;1;3
2788;11;2022;0.0;38168.94;19.0;40.0;0;0;0;0;1;0;0;1;3
2788;12;2022;0.0;40475.94;20.0;41.0;0;0;0;0;1;0;0;1;3
2788;1;2023;0.0;12355.22;7.0;42.0;0;0;0;0;1;0;0;1;3
2788;2;2023;0.0;3029.22;1.0;43.0;0;0;0;0;1;0;0;1;4
